820111;VENT. FAET 40 CM EURUS MOD 1043         ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820112;CANETA ESFEROGRAFICA ELANCO             ;BRINDES   ;       0.8005;0000000000;UN;0000000100;    
820113;CONJ. PED. MESA ARAME E CHAMP.PQ QREAL  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820114;LUMINARIA P/LIVRO COM CABO FLEXIVEL     ;BRINDES   ;       2.7886;0000000005;UN;0000000001;    
820115;MINI KIT FERRAMENTAS AZUL               ;BRINDES   ;       2.8700;0000000001;UN;0000000001;    
820116;PORTA RECADOS FROZEN                    ;BRINDES   ;       6.0548;0000000026;UN;0000000001;    
820118;TV 29POL CL29Z50 ANALOG PR AUT SAMSUNG  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820119;BARBECUIE SET 24 PECAS                  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820120;CONJUNTO LAPISEIRA E CANETA ESFEROGRAFIC;BRINDES   ;      12.5100;0000000026;UN;0000000001;    
820121;PORTA RECADO COMPUTADOR                 ;BRINDES   ;       1.7659;0000000001;UN;0000000001;    
820122;GARRAFA FREEGEL                         ;BRINDES   ;       6.3354;0000000001;UN;0000000001;    
820123;LANTERNA RECARREGAVEL                   ;BRINDES   ;       6.2100;0000000001;UN;0000000001;    
820124;AGENDA QR 2010                          ;BRINDES   ;      19.3500;0000000002;UN;0000000001;    
820125;MICROONDAS MS 1944 A                    ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820126;CARNES DIVERSAS                         ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820127;PORTA CARTAO MAT SINTETICO PRETO        ;BRINDES   ;      16.4162;0000000001;UN;0000000000;    
820128;MOCHILA ESPECIAL P/NOTEBOOK             ;BRINDES   ;      50.0000;0000000000;UN;0000000001;    
820129;SAND.SUGGAR GRILL 2021                  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820130;VELOTROL BAND. T.TICO FLASH 600         ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820131;TEL.MOTOROLA S/FIO M6220                ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
820132;MIXER SUGGAR MX2021                     ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820133;FERRO B.DECKER PFOX560T                 ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820134;MAQ.CORTAR CABELO BRITANIA C10          ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820135;CX ESP. P/ CJ N4 PRETA/XADREZ KRISTAL   ;BRINDES   ;      38.9000;0000000000;UN;0000000001;    
820136;CORDAO PERSONALIZADO PARA CRACHA        ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820137;LAMINA PARA CARTAO VISITAS              ;BRINDES   ;       0.8247;0000000062;UN;0000000050;    
820138;CAMISA MALHA PV MANGA COMPRIDA          ;BRINDES   ;      17.5000;0000000000;UN;0000000100;    
820139;CANETA DUAL                             ;BRINDES   ;       0.4510;0000000000;UN;0000000000;    
820140;LAMINA PARA RETROPROJETOR               ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820141;KIT CHURRASCO 4 PECAS METAL ESTOJO NYLON;BRINDES   ;      45.1000;0000000000;UN;0000000001;    
820142;QUEIJO PARMESAO CUNHA BATAVO            ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820143;NOTEBOOK ACER 5516 5232 WINDOWS VISTA HO;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820144;WINDOWS VISTA HOME                      ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820145;MALETA PARA NOTEBOOK                    ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820146;DIAMANTE PERDIGAO 7 MARAV. MUNDO        ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820147;COPA FATIADA PERDIGAO                   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820148;PRESUNTO CRU ITAL FAT                   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820149;PRESUNTO TENRO BOLA PEQUENO             ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820150;PERU TEMPERADO PERDIGAO                 ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820151;PICANHA SUINA TEMPERADA                 ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820152;CHAMPANHEIRA BRANCA C/ LOGO QREAL       ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820153;ESPUMANTE                               ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820154;SALTON MOSCATEL 750 ML                  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820155;SALTON BRUT 750 ML                      ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820156;COLETOR SUSPENSO                        ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
820157;BOLSA RETORNAVEL                        ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820158;REFRIGERANTES/SUCOS                     ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
820159;CANETA ESF C/DET E CLIP METAL AZUL      ;BRINDES   ;       1.5050;0000000000;UN;0000000001;    
820160;COBERTOR SUPER POLLY SOLTEIRO S/P       ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
820161;BICICLETA ARO 26 18M                    ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
820162;CORDAO CRACHA QREAL 2010 1LD IMPRESSO   ;BRINDES   ;       1.6900;0000000199;UN;0000000001;    
820163;CAMERA DIGITAL 14,1 CYBERSHOT W350R SONY;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820164;KIT CHURRASCO 4 PECAS PERSON.QREAL 2010 ;CONSUMO   ;      52.4200;0000000000;UN;0000000001;    
820165;PRESS GRILL TSK1255 NKS 127V            ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820166;KIT CONFRATERNIZACAO                    ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820167;KIT VITORIA                             ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820168;CALENDARIO MDF RECICLADO 2011 PERSONALIZ;BRINDES   ;       7.2100;0000000000;UN;0000000001;    
820169;CANETA ECOLOGICA AZUL                   ;BRINDES   ;       0.8506;0000000001;UN;0000000001;    
820170;ROTAG ARTES GRAFICAS LTDA - EPP         ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
820171;CADERNO 2011 RECICLADO QREAL            ;BRINDES   ;      16.4000;0000000000;UN;0000000001;    
820172;LIXOCAR ALGODAO CRU 19X21-395GRS PERSONA;BRINDES   ;       1.9973;0000000200;UN;0000000001;    
820173;ENVELOPE DE CARTAO COR LARANJA          ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820174;PASTA PARA NOTEBOOK QREAL AZUL          ;BRINDES   ;       0.0000;0000000002;UN;0000000000;    
820175;PASTA PARA NOTEBOOK QREAL PRETA         ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820176;PACOTE BALAS QREAL FRUTMEL C/170        ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820177;PEN DRIVE 4GB ALUM.PERSON.CX ACRILICO   ;BRINDES   ;      29.7000;0000000001;UN;0000000001;    
820178;BANNER QREAL 2011                       ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820179;SUPORTE BANNER QREAL                    ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820180;DISPLAY LED QREAL                       ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820181;CALENDARIO QREAL PERSONALIZADO 2012     ;BRINDES   ;       2.3400;0000000001;UN;0000000001;    
820182;SELADORA                                ;BRINDES   ;       0.0000;0000000001;UN;0000000000;    
820183;TV 42 POLEGADAS SAMSUNG                 ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820184;GRILL NKS                               ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820185;PROJETOR MULTIMIDIA EPSON               ;BRINDES   ;       0.0000;0000000001;UN;0000000000;    
820186;VASOS DE VIDRO                          ;BRINDES   ;       0.0000;0000000002;UN;0000000000;    
820187;CESTA DE PALHA                          ;BRINDES   ;       0.0000;0000000005;UN;0000000000;    
820188;URNA ACRILICA                           ;BRINDES   ;       0.0000;0000000001;UN;0000000000;    
820189;CANETA ECOLOGICA VERDE                  ;BRINDES   ;       0.8500;0000000000;UN;0000000001;    
820190;CAFETEIRA ITALIANA ALUMINIO 6 XICARAS   ;BRINDES   ;      34.9000;0000000000;UN;0000000001;    
820191;PERNIL C/OSSO C/ PELE                   ;CONSUMO   ;       0.0000;0000000000;GR;0000000001;    
820192;ESPREMEDOR CJ600 110V FRUTAS 700ML B/D  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820193;RADIO RELOGIO PH 75 PHILCO              ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820194;RELOGIO PAREDE YI5032                   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820195;GRILL MONDIAL SMART REDONDO G04 110V    ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820196;DVD LG DV697H HDMI/VICX/USB             ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820197;MINI FORNO BRITANIA 10L PR 110V         ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820198;SAND/GRILL BRITANIA CROME BRSC2 PR/PTA 1;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820199;COFRE ACM TECBOND BRANCO 6 CORES 2012   ;BRINDES   ;       6.3000;0000000000;UN;0000000001;    
820200;BALA GOMA AMERICANA PROMOC. PEROLA PERS.;BRINDES   ;      25.7000;0000000000;UN;0000000000;    
820201;BALA PROMOC.PERSONALIZADA TRANSPARENTE  ;BRINDES   ;      22.4000;0000000000;UN;0000000000;    
820202;MANTA CASAL 180X220 MICROF 100%POL BEGE ;BRINDES   ;      26.0000;0000000000;UN;0000000001;    
820203;BARBEADOR ELETRICO LIZZ SPIRIT BIVOLT   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820204;PRANCHA LIZZ PASSIONE VERMELHA          ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820205;SECADOR SUPER IONIC VERMELHO 2000W LIZZ ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820206;PEN DRIVE 8GB HP V 22 3W DOURADO        ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820207;CADERNO 2013 RECICLADO QREAL            ;BRINDES   ;      12.7500;0000000099;UN;0000000001;    
820208;CALENDARIO PVC CR 080 2013              ;BRINDES   ;       2.9454;0000000001;UN;0000000001;    
820209;LAMINAS DE PVC - PRODUTOS               ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820210;TABELA PVC PRODUTOS                     ;BRINDES   ;       6.9417;0000000201;UN;0000000001;    
820211;AGENDA QUIMICA REAL 2014                ;BRINDES   ;       9.7400;0000000001;UN;0000000001;    
820212;CALENDARIO PERSONALIZADO 2014           ;BRINDES   ;       3.4900;0000000004;UN;0000000001;    
820213;CANECA ALUMINIO AZUL 450 ML PAREDE DUPLA;BRINDES   ;      13.8715;0000000081;UN;0000000001;    
820214;CANETA ESFEROGRAFICA PRETA/VERDE 15 ANOS;BRINDES   ;       0.9520;0000000000;UN;0000000001;    
820215;MOCHILA NYLON 70 2014                   ;BRINDES   ;      38.7500;0000000000;UN;0000000001;    
820216;CANECA TERM.INOX PRETA 15 ANOS          ;BRINDES   ;       9.0100;0000000098;UN;0000000001;    
820217;CHAVEIROS LANTERNA LED PLAST.PRETO      ;BRINDES   ;       3.2818;0000000001;UN;0000000001;    
820218;PORTA COPOS MAGNETICOS C/6 UN           ;BRINDES   ;       9.5000;0000000028;UN;0000000001;    
820219;KIT FE - CHESTER/COSTELA/MINI CHIC/BOL  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820220;HAVAIANAS ADULTO                        ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820221;CESTA NATAL PRIVILLEGE                  ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820222;PACK CASINO NATAL 300                   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820223;CHOCOTTONE BAUDUCCO 5                   ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820224;CHOCOLATE KIT KAT FOUR FINGER 45G NESTLE;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820225;CHOCOTTONE TRUFA 550G BAUDUCCO          ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820226;PANETTONE 500G LATA VISCONTI            ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820227;BISCOITO COOKIES CHOC C/GOTAS CHOC 40G D;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820228;BISCOITO LATA 100G NATAL STA EDWIGES    ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820229;BOMBOM ESPECIALIDADES 400G NESTLE       ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820230;CESTA CARRIOLAS ALTAMIRO                ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820231;CHOCOTTONE 750G LATA PEROLA BAUDUCCO    ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820232;ETIQUETAS DIVERSAS 60UN/100UN HIPER EMBA;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820233;LACO PRONTO METALIZADO GRANDE UN        ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820234;PAPEL SEDA 50X70 CORES                  ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820235;SACO 45X60 TRANSP DECORADO CROMUS       ;BRINDES   ;       0.0000;0000000000;UN;0000000001;    
820236;MALA VIAGEM RIGIDA CABINE EM POLIESTER  ;BRINDES   ;     163.9000;0000000000;UN;0000000001;    
820237;TOALHA BANHO 90X150 JAZZ                ;BRINDES   ;      37.9000;0000000000;UN;0000000001;    
820238;TOALHA ROSTO 48X80 JAZZ                 ;BRINDES   ;      11.9000;0000000000;UN;0000000001;    
820239;NECESSAIRE LONA ACABAMENTO VIVO/IMPRESSO;BRINDES   ;       9.5000;0000000009;UN;0000000001;    
820240;BALDE 20L ALCA METAL AZUL               ;BRINDES   ;       9.9130;0000000000;UN;0000000001;    
820241;CALENDARIOS PERSONALIZADOS 2015         ;BRINDES   ;       2.7610;0000000006;UN;0000000001;    
820242;AGENDA QUIMICA REAL 2015                ;BRINDES   ;       5.9936;0000000001;UN;0000000001;    
820243;CANETA SENATOR PLASTICA POINT BASIC     ;BRINDES   ;       1.6300;0000000001;UN;0000000001;    
820244;MINI KIT FERRAMENTAS PRETO              ;BRINDES   ;       3.0000;0000000000;UN;0000000001;    
820245;CHAVEIRO LED EM PVC AZUL                ;BRINDES   ;       2.6000;0000000016;UN;0000000001;    
820246;KIT REALIZACAO PERDIGAO(CHEST/LOMB/FILE/;CONSUMO   ;     103.2700;0000000000;UN;0000000001;    
820247;PORTA COPOS MAGNETICOS C/4 UN           ;BRINDES   ;       6.6888;0000000015;UN;0000000001;    
820248;ALINEA ESPELHO BANCADA TRIPLO PRETO     ;BRINDES   ;      12.0000;0000000000;UN;0000000001;    
820249;PORTA MAQUIAGEM ORGANIZADOR ACRIL.8 DIV ;BRINDES   ;      21.0000;0000000000;UN;0000000001;    
820250;CANETA SEMI METAL NATRUCAN VERDE        ;BRINDES   ;       1.1900;0000000004;UN;0000000001;    
820251;CANETA ESF.PLAST.AMARELA HJ EMULSAO     ;BRINDES   ;       1.1278;0000000000;UN;0000000001;    
820252;CALENDARIOS PERSONALIZADOS 2016         ;BRINDES   ;       3.0771;0000000001;UN;0000000001;    
820253;AGENDA QR 2016 CASTELHANOS MARROM HAVA  ;BRINDES   ;      12.2200;0000000001;UN;0000000001;    
820254;RELOGIO PULSO MULT.CX MET.SECULUS QR2016;BRINDES   ;      49.0000;0000000000;UN;0000000001;    
820255;CANETA ESF.PLAST.AMARELA HJ GOLD        ;BRINDES   ;       1.0811;0000000002;UN;0000000001;    
820256;CANETA ESF.PLAST.AZUL KAMORAN           ;BRINDES   ;       1.0811;0000000001;UN;0000000001;    
820257;KIT UNIAO PERDIGAO - PERU/TENDER SUINO  ;BRINDES   ;     170.0000;0000000000;UN;0000000001;    
820258;PANELA ELET.MONDIAL PREM.PE02 6XIC 110V ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820259;CAF. 14CF PHILCO PH14 PLUS PR.INOX 110V ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820260;TV SAMSUNG 32POL LED HD UN32J4000 DTVUSB;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820261;FRIT.ELET. BRITANIA AIR FRY PRO PTO 110V;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820262;CADERNETA QREAL BRANCA 2016             ;BRINDES   ;       1.2892;0000000006;UN;0000000001;    
820263;CANETA ESFEROG PLAST VERDE - HJ EMULSAO ;BRINDES   ;       1.6770;0000000000;UN;0000000000;    
820264;CANETA ESFEROG PLAST VERDE - KAMORAN    ;BRINDES   ;       1.6770;0000000017;UN;0000000000;    
820265;CANETA ESFEROG PLAST VERDE - HJ GOLD    ;BRINDES   ;       1.6770;0000000000;UN;0000000000;    
820266;CALENDARIOS PVC CR80 PERSONALIZADO 2016 ;BRINDES   ;       3.3656;0000000009;UN;0000000000;    
820267;BOLSA LONA VERDE MILITAR 2017           ;BRINDES   ;      45.1050;0000000000;UN;0000000000;    
820268;KIT NATALINO ANIZADE SD COM 02 KITS     ;BRINDES   ;     110.0000;0000000000;UN;0000000000;    
820269;BONE FRANCES MICROFIBRA SILKADO         ;BRINDES   ;       6.4000;0000000002;UN;0000000000;    
820270;PEN DRIVE CARTAO 8GB                    ;BRINDES   ;      27.3000;0000000028;UN;0000000000;    
820271;LANCHEIRA EM NEOPREME                   ;BRINDES   ;      41.9000;0000000000;UN;0000000000;    
820272;AGENDA PAMPLONA PESARO CHOCOLATE MIOLO N;BRINDES   ;      15.9500;0000000008;UN;0000000000;    
820273;BANHEIRA RIGIDA E AVULSA - BURIGOTO     ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820274;ASSENTO BANHEIRA - BURIGOTO             ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820275;HAVAINAS INFANTIL                       ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820276;KIT ENCANTO                             ;BRINDES   ;     130.9100;0000000000;CX;0000000000;    
820277;KIT FE                                  ;BRINDES   ;     203.1100;0000000000;CX;0000000000;    
820278;CALENDARIO PVC CR80 2018                ;BRINDES   ;       3.3656;0000000010;UN;0000000000;    
820279;TOUCA DE CABELO                         ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820280;TABELA PCV CR80                         ;BRINDES   ;       5.8794;0000000075;UN;0000000000;    
820281;CANETA ESFEROGRAFICA PLASTICA           ;BRINDES   ;       1.4500;0000000074;UN;0000000000;    
820282;CANETA SEMI METAL                       ;BRINDES   ;       1.5600;0000000003;UN;0000000000;    
820283;CAMISA DE MALHA PV 67% POL 33% VISCOSE  ;BRINDES   ;      25.0000;0000000000;UN;0000000000;    
820284;MOUSE PAD COMPACTO 19X14 CM             ;BRINDES   ;       5.6000;0000000046;UN;0000000000;    
820285;TROFEU EM ACRILICO                      ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820286;PLACA EM ALUMINIO ESCOVADO              ;BRINDES   ;       0.0000;0000000000;UN;0000000000;    
820287;CONJ CHURRASCO EM BAMBU/INOX DALLAS 3PCS;BRINDES   ;      50.4000;0000000008;UN;0000000000;    
820288;AGENDA QUIMICA REAL 2019 PHACT PRETA    ;BRINDES   ;      15.8000;0000000001;UN;0000000000;    
820289;CALENDARIO PVC CR80 PERSONALIZADO 2019  ;BRINDES   ;       3.6256;0000000022;UN;0000000000;    
820290;KIT BLESSER 1                           ;BRINDES   ;      52.2000;0000000000;UN;0000000000;    
820291;KIT GRATIDAO                            ;BRINDES   ;      89.0300;0000000000;UN;0000000000;    
820292;KIT ESCOVA ESPELHO GRAVACAO SERIGRAFIA  ;BRINDES   ;      17.5000;0000000000;UN;0000000000;    
820293;CADERNETA QREAL 20 ANOS                 ;BRINDES   ;       1.2619;0000001176;UN;0000000000;    
820294;CANETA RETRATIL DE METAL                ;BRINDES   ;       4.3000;0000000000;UN;0000000000;    
820295;LAPISEIRA DE ALUMINIO                   ;BRINDES   ;       4.5900;0000000000;UN;0000000000;    
820296;VELUDO                                  ;BRINDES   ;       0.5000;0000000000;UN;0000000000;    
820297;CONJUNTO CANETA LAPISEIRA 20 ANOS       ;BRINDES   ;       9.3900;0000000353;UN;0000000000;    
